timestamp,service,cost,day_of_week,day_name,is_weekend,week,month,service_encoded,rolling_mean_7,rolling_std_7,deviation,pct_deviation,cost_prev,cost_change,cost_change_rate,upper_bound,lower_bound,baseline_anomaly,volatility,anomaly_label,anomaly_flag,anomaly_score,cost.1,rolling_mean_7.1,rolling_std_7.1,deviation.1,pct_deviation.1,cost_change_rate.1,volatility.1,top_feature,ml_signal_raw,deviation_signal_raw,shap_signal_raw,volatility_signal_raw,ml_signal_norm,deviation_signal_norm,shap_signal_norm,volatility_signal_norm,ais_score,ais_band,anomaly_type,root_cause,confidence,recommended_action
2024-04-07,Lambda,50.97943821870147,6,Sunday,1,14,4,1,53.43522834048631,3.3773713856176646,-2.455790121784844,-0.0459582514844733,55.2864453223777,-4.307007103676234,-0.0779034770553093,60.18997111172164,46.68048556925098,0,0.0632049465953018,1,0,-0.2194509965339302,0.2894955462140302,0.2213680936276975,0.2575906754811206,0.2082637912608245,0.1184384428069527,0.1069397470790253,0.3547766851012071,volatility,-0.2194509965339302,0.0459582514844733,53.43522834048631,0.0632049465953018,0.0428318397994872,0.0226134368179791,0.058078605628256,0.0623160707325639,4.273830671075009,Low,Normal,No anomaly,0.0,No action needed
2024-04-08,Lambda,53.65968347150855,0,Monday,0,15,4,1,52.80804004750648,2.721535025189854,0.85164342400207,0.016127151508831,50.97943821870147,2.680245252807083,0.0525750149611045,58.25111009788619,47.36496999712677,0,0.0515363665717924,1,0,-0.2174017461249603,0.2203547109778206,0.2214325706079343,0.1438593779771384,0.2434500407653445,0.298558361212694,0.1680207180832392,0.1791750915117888,pct_deviation,-0.2174017461249603,0.016127151508831,53.65968347150855,0.0515363665717924,0.0476763082529432,0.0079352523196435,0.0586297098611319,0.0508115905096877,3.841496413310274,Low,Normal,No anomaly,0.0,No action needed
2024-04-09,Lambda,50.648394815964735,1,Tuesday,0,15,4,1,53.04845381556657,2.3781949533942472,-2.400058999601832,-0.045242761561317,53.65968347150855,-3.011288655543815,-0.0561182604806101,57.80484372235506,48.29206390877808,0,0.0448306092644362,1,0,-0.2042181254847396,0.238327379892161,0.1709827868088804,-0.0274185659776875,0.2081257767327196,0.1130597203812885,0.1886307402708061,0.0660755092883777,cost,-0.2042181254847396,0.045242761561317,53.04845381556657,0.0448306092644362,0.0788426479127142,0.0222613849959758,0.057128958913204,0.0442001388877718,5.232915488404932,Low,Normal,No anomaly,0.0,No action needed
2024-04-10,Lambda,66.60857636043764,2,Wednesday,0,15,4,1,54.42377367555751,5.614025368193474,12.184802684880124,0.2238874598928793,50.648394815964735,15.960181544472904,0.315117161191267,65.65182441194446,43.195722939170565,1,0.1031538968635657,1,0,-0.1695424526771733,0.1323586101373465,0.2413293735544171,0.3147349150558096,-0.363502543969349,-0.5456481838529205,-0.4196416061223856,0.3186845364250483,pct_deviation,-0.1695424526771733,0.2238874598928793,66.60857636043764,0.1031538968635657,0.1608166235104833,0.1101622617286893,0.0904231005920317,0.1017032033022456,12.267459736101918,Low,Normal,No anomaly,0.0,No action needed
2024-04-11,Lambda,57.04587804307122,3,Thursday,0,15,4,1,55.09869493731905,5.6031335445246135,1.947183105752167,0.0353399069536626,66.60857636043764,-9.56269831736642,-0.1435655497268774,66.30496202636829,43.89242784826983,0,0.1016926541358604,1,0,-0.2212828651011135,0.1867879604850321,0.3340099839076559,0.3372708293845257,0.2077922113534635,0.2375585343000573,-0.1281067661076436,0.4552688524675536,volatility,-0.2212828651011135,0.0353399069536626,57.04587804307122,0.1016926541358604,0.0385012663147864,0.0173887545160394,0.0669438265989874,0.1002625106020339,4.712021147508967,Low,Normal,No anomaly,0.0,No action needed
2024-04-12,Lambda,53.39350872471246,4,Friday,0,15,4,1,55.374560708110536,5.439413115808912,-1.9810519833980749,-0.0357754824654183,57.04587804307122,-3.652369318358758,-0.0640251110755102,66.25338693972836,44.49573447649272,0,0.0982294408110367,1,0,-0.2269198368534199,0.2792685044532959,0.3491835187828259,0.3521597987928198,0.190329796429528,0.1102844922042032,0.1369713508720146,0.441531834254735,volatility,-0.2269198368534199,0.0357754824654183,55.374560708110536,0.0982294408110367,0.0251753537237537,0.0176030764059371,0.0628402444996126,0.0968480017995264,4.118754589494647,Low,Normal,No anomaly,0.0,No action needed
2024-04-13,Lambda,57.92349032691524,5,Saturday,1,15,4,1,55.75128142304448,5.522969289968313,2.172208903870768,0.038962485862218,53.39350872471246,4.529981602202781,0.0848414135348255,66.7972200029811,44.70534284310786,0,0.0990644189398171,1,0,-0.2311465286362016,0.2426465163883225,0.3808633048370379,0.364314623589084,0.2210285295903067,0.2705533392821327,0.1114102954972198,0.4430924441076086,volatility,-0.2311465286362016,0.038962485862218,57.92349032691524,0.0990644189398171,0.015183370843311,0.0191712191795273,0.0690986262787613,0.0976712373045951,3.953595640045858,Low,Normal,No anomaly,0.0,No action needed
2024-04-14,Lambda,56.19357888430399,6,Sunday,1,15,4,1,56.49615866098769,5.108169656666967,-0.3025797766837002,-0.0053557574585166,57.92349032691524,-1.7299114426112538,-0.0298654506866432,66.71249797432162,46.27981934765376,0,0.0904162136607736,1,0,-0.2320432700625949,0.2179331430079844,0.2418661527586065,0.370953194818568,0.2377748698418028,0.2961962065202455,0.2469098166475828,0.4594953458278414,volatility,-0.2320432700625949,0.0053557574585166,56.49615866098769,0.0904162136607736,0.0130634563945671,0.0026352630700387,0.0655941017030565,0.0891446551158734,3.185330726710246,Low,Normal,No anomaly,0.0,No action needed
2024-04-15,Lambda,55.493843739413926,0,Monday,0,16,4,1,56.75818155640275,4.983954841374893,-1.2643378169888209,-0.0222758650746016,56.19357888430399,-0.699735144890063,-0.0124522237995999,66.72609123915254,46.79027187365296,0,0.0878103178538052,1,0,-0.2276787241018636,0.1683459608389673,0.2350422682457709,0.3810568344780715,0.2218077155233435,0.1346703120721808,0.2644574657775773,0.4854712771605077,volatility,-0.2276787241018636,0.0222758650746016,56.75818155640275,0.0878103178538052,0.0233813292752416,0.0109606839067956,0.0662374459924741,0.0865754070399514,3.77054706728608,Low,Normal,No anomaly,0.0,No action needed
2024-04-16,Lambda,59.45687707805834,1,Tuesday,0,16,4,1,58.01653616527325,4.24083530330399,1.4403409127850892,0.0248263815753863,55.493843739413926,3.963033338644415,0.0714139147238518,66.49820677188123,49.53486555866528,0,0.0730969970398274,1,0,-0.2319020519668245,0.2499082705250448,0.2492723400634351,0.4208160957407186,0.2487381676554427,0.2840253071969297,0.13388150940478,0.4786194936680658,volatility,-0.2319020519668245,0.0248263815753863,59.45687707805834,0.0730969970398274,0.0133972987629874,0.0122156477463836,0.0728635476924181,0.0720690054061447,3.3736809240366066,Low,Normal,No anomaly,0.0,No action needed
2024-04-17,Lambda,59.907200036639054,2,Wednesday,0,16,4,1,57.05919669044489,2.2819606879177523,2.8480033461941616,0.0499131255302062,59.45687707805834,0.4503229585807133,0.0075739410640436,61.6231180662804,52.49527531460939,0,0.0399928568985851,1,0,-0.2076358408262695,0.1093369283060247,0.223214318731648,-0.0455375840383804,0.2015692655930583,0.2015099603429483,0.2434518562184546,0.1565558445479785,cost_change_rate,-0.2076358408262695,0.0499131255302062,59.907200036639054,0.0399928568985851,0.0707631013221845,0.0245594049840322,0.073969224749141,0.0394304217239032,5.284331516638797,Low,Normal,No anomaly,0.0,No action needed
2024-04-18,Lambda,53.14976343196213,3,Thursday,0,16,4,1,56.50260888885787,2.719038697691024,-3.352845456895743,-0.0593396469549646,59.907200036639054,-6.757436604676926,-0.1127983860464224,61.94068628423992,51.06453149347583,0,0.0481223481523828,1,0,-0.2065600154914191,0.1985439784396862,0.2609573656280135,0.1620388492740726,0.194002168907933,-0.0192138135857901,0.083451854910086,0.1685415931641505,rolling_mean_7,-0.2065600154914191,0.0593396469549646,56.50260888885787,0.0481223481523828,0.0733063736686477,0.0291976590465071,0.0656099389346051,0.0474455847654155,5.4655353999712215,Low,Normal,No anomaly,0.0,No action needed
2024-04-19,Lambda,52.557818932768754,4,Friday,0,16,4,1,56.38322463286591,2.891197110776352,-3.825405700097157,-0.0678465101373825,53.14976343196213,-0.5919444991933744,-0.0111372911109608,62.16561885441862,50.6008304113132,0,0.0512776028122917,1,0,-0.2083614981100552,0.2297040282931671,0.1982253585713049,0.1791984071087549,0.1236533085620059,-0.0507483686205064,0.2207718050314835,0.2175430610128928,cost,-0.2083614981100552,0.0678465101373825,56.38322463286591,0.0512776028122917,0.069047633166642,0.0333834016907805,0.065316815010388,0.0505564658460547,5.48285249945447,Low,Normal,No anomaly,0.0,No action needed
2024-04-20,Lambda,53.651670125194656,5,Saturday,1,16,4,1,55.77296460404869,2.961873700348016,-2.1212944788540327,-0.0380344511640955,52.557818932768754,1.0938511924259018,0.0208123359476119,61.69671200474472,49.84921720335266,0,0.0531058944116817,1,0,-0.2185289888990743,0.214924495811636,0.3050353516771233,0.2247119878005683,0.2053989198478405,0.1106310865645123,0.2328991237114466,0.2263119349552202,rolling_mean_7,-0.2185289888990743,0.0380344511640955,55.77296460404869,0.0531058944116817,0.0450114840642162,0.0187145861847325,0.0638184447859942,0.052359045466236,4.198594105502971,Low,Normal,No anomaly,0.0,No action needed
2024-04-21,Lambda,43.06634275107241,6,Sunday,1,16,4,1,53.89764515644418,5.616934754661042,-10.831302405371764,-0.2009605496553172,53.651670125194656,-10.585327374122244,-0.1972972206913499,65.13151466576626,42.663775647122094,0,0.1042148260134367,1,0,-0.1864096133013226,0.0987945642826386,0.276279404949026,0.3201211684336748,-0.4026986093329337,-0.2389552523390363,-0.1665579734747962,0.3998792190697947,deviation,-0.1864096133013226,0.2009605496553172,53.89764515644418,0.1042148260134367,0.1209423225537051,0.0988812355942693,0.0592139767087332,0.1027492121908999,9.924936074245924,Low,Normal,No anomaly,0.0,No action needed
2024-04-22,Lambda,46.51189572954552,0,Monday,0,17,4,1,52.61450972646298,6.1883778863778645,-6.102613996917455,-0.1159872603350608,43.06634275107241,3.44555297847311,0.0800056832857133,64.99126549921871,40.23775395370725,0,0.1176173025725702,1,0,-0.2062273491436038,0.205618628570979,0.2204018618504022,0.3070698893093484,0.0109370996758319,-0.1519065531775386,0.0232038548155369,0.4201023213891984,volatility,-0.2062273491436038,0.1159872603350608,52.61450972646298,0.1176173025725702,0.074092803487309,0.0570707217650245,0.0560634968618474,0.1159632044848602,7.166087779516403,Low,Normal,No anomaly,0.0,No action needed
2024-04-23,Lambda,60.40112106063131,1,Tuesday,0,17,4,1,52.7494017239734,6.370008887041647,7.651719336657912,0.1450579084501975,46.51189572954552,13.88922533108579,0.2986165609263136,65.48941949805669,40.00938394989011,0,0.1207598090453513,1,0,-0.1970337107329355,0.2737047456308752,0.2308818557456283,0.2980140781946059,-0.0436830250694206,-0.0551983391646049,-0.4190505610271288,0.3987724219329747,cost_change_rate,-0.1970337107329355,0.1450579084501975,60.40112106063131,0.1207598090453513,0.0958267463270969,0.071374731233954,0.0751819480483984,0.1190615166611088,8.784739769351614,Low,Normal,No anomaly,0.0,No action needed
2024-04-24,Lambda,61.24180381765044,2,Wednesday,0,17,4,1,52.940059406975024,6.634435965692127,8.301744410675418,0.1568140069265122,60.40112106063131,0.8406827570191311,0.0139183280554008,66.20893133835928,39.67118747559077,0,0.1253197443828439,1,0,-0.2008434908459934,0.2003953132003805,0.2432626760975826,0.2352753508626579,-0.1990624191511234,-0.2388651480458225,0.2266516288864321,0.3606286124521403,volatility,-0.2008434908459934,0.1568140069265122,61.24180381765044,0.1253197443828439,0.0868203508707259,0.0771592374223562,0.0772460747350506,0.123557323846052,8.751770755537889,Low,Normal,No anomaly,0.0,No action needed
2024-04-25,Lambda,51.197817873989,3,Thursday,0,17,4,1,52.6612100415503,6.665102831142177,-1.4633921675612953,-0.0277888010647429,61.24180381765044,-10.04398594366144,-0.164005363615907,65.99141570383465,39.33100437926594,0,0.1265656744352549,1,0,-0.2203135423408115,0.3310071822297776,0.3280551839104076,0.1999725237214384,0.2074882434944198,0.162674625389401,-0.0584891966240651,0.4208247595846597,volatility,-0.2203135423408115,0.0277888010647429,52.6612100415503,0.1265656744352549,0.0407927644708661,0.0136732855760897,0.0561781600517868,0.1247857318972605,4.833294503257651,Low,Normal,No anomaly,0.0,No action needed
2024-04-26,Lambda,54.73228506401499,4,Friday,0,17,4,1,52.97184806029976,6.710002045139411,1.7604370037152322,0.0332334388140824,51.197817873989,3.5344671900259854,0.0690354910900754,66.39185215057859,39.55184397002094,0,0.1266710719775239,1,0,-0.225835629913534,0.3261970397481671,0.2971064572533108,0.2027894895795191,0.242334431520635,0.2371074539745159,0.1304826480291521,0.3793610214509992,volatility,-0.225835629913534,0.0332334388140824,54.73228506401499,0.1266710719775239,0.0277384403501146,0.0163522815727732,0.0612632663992587,0.124889647192706,4.560023895312973,Low,Normal,No anomaly,0.0,No action needed
2024-04-27,Lambda,5.266708625281746,5,Saturday,1,17,4,1,46.059710703169344,19.19643819064005,-40.7930020778876,-0.885654568788574,54.73228506401499,-49.46557643873325,-0.903773108379216,84.45258708444945,7.66683432188924,-1,0.4167727875370975,1,0,-0.0056349753308317,-0.9296624260185106,0.088090834673725,-0.4742631656507309,-1.099428757653848,-1.891833300880693,-0.5334538940783642,-0.3693132365171552,pct_deviation,-0.0056349753308317,0.885654568788574,46.059710703169344,0.4167727875370975,0.548297138246137,0.435780148002829,0.0399695119708094,0.4109115489625322,39.22686775255384,Medium,Normal,No anomaly,0.0,No action needed
2024-04-28,Lambda,66.01750724031967,6,Sunday,1,17,4,1,49.33844848734753,20.5147181959776,16.679058752972146,0.338053908945075,5.266708625281746,60.75079861503793,11.534847964616306,90.36788487930272,8.309012095392326,0,0.4157956860617857,-1,1,0.003378877422779,-0.0928781993719397,0.0197539395593678,-0.4475411129460193,-0.4868206034360741,-0.6729901200695823,-3.375570637771005,-0.3809492877193097,cost_change_rate,0.003378877422779,0.338053908945075,66.01750724031967,0.4157956860617857,0.5696060642406497,0.1663370660126834,0.0889718497672646,0.4099481888470923,32.85498405685492,Medium,Gradual Increase,Sudden usage surge (possible scaling event),32.85498405685492,Review long-term scaling trends and optimize resource allocation
2024-04-29,Lambda,55.597874557172894,0,Monday,0,18,4,1,50.63644546272286,20.59336226860746,4.9614290944500326,0.0979813663715561,66.01750724031967,-10.41963268314678,-0.1578313320268741,91.8231699999378,9.44972092550794,0,0.4066904383496533,1,0,-0.1573980322702587,0.1583570759073998,0.2163056132786427,-0.6280794811037858,0.1099544767902278,0.0645113508098697,-0.0721026497227919,-0.5937747117593692,rolling_std_7,-0.1573980322702587,0.0979813663715561,55.597874557172894,0.4066904383496533,0.1895262732874371,0.0482110473356675,0.0633885465451822,0.400970991791618,15.362086792908237,Low,Normal,No anomaly,0.0,No action needed
2024-01-01,RDS,76.0373963078365,0,Monday,0,1,1,2,76.0373963078365,0.0,0.0,0.0,0.0,0.0,0.0,76.0373963078365,76.0373963078365,0,0.0,1,0,-0.1622155958003627,0.1444880036662482,0.1033123064331389,-0.6870168492653494,0.168720761727853,0.2773518453898511,0.2118014095731691,-0.797076005304931,volatility,-0.1622155958003627,0.0,76.0373963078365,0.0,0.1781374579225834,0.0,0.1135736632918941,0.0,8.506284293128303,Low,Normal,No anomaly,0.0,No action needed
2024-01-02,RDS,80.3855554444905,1,Tuesday,0,1,1,2,78.2114758761635,3.0746128112062907,2.174079568327002,0.0277974461675531,76.0373963078365,4.348159136654004,0.0571844746919764,84.36070149857609,72.06225025375092,0,0.0393115253694897,1,0,-0.220578730238896,0.2573916992940495,0.1294397595258144,0.2934489242744846,0.2621206390188519,0.2711879807892978,0.1322642246029471,0.2563527000211649,rolling_std_7,-0.220578730238896,0.0277974461675531,80.3855554444905,0.0393115253694897,0.0401658550405275,0.0136775393385778,0.1242496896964345,0.0387586720263473,4.882504980899701,Low,Normal,No anomaly,0.0,No action needed
2024-01-03,RDS,84.43845158805817,2,Wednesday,0,1,1,2,80.28713444679506,4.201392325756499,4.151317141263107,0.051705876076015,80.3855554444905,4.052896143567665,0.0504182078107835,88.68991909830807,71.88434979528206,0,0.0523295772281537,1,0,-0.2192524100190159,0.1997277358528272,0.1864720523803823,0.3969517593601039,0.1235102765497793,0.2145075846227847,0.1572024802452849,0.2705326361149224,rolling_std_7,-0.2192524100190159,0.051705876076015,84.43845158805817,0.0523295772281537,0.0433013022441807,0.0254415153752803,0.1342007574664345,0.0515936459346235,5.736710878152778,Low,Normal,No anomaly,0.0,No action needed
2024-01-04,RDS,87.1866795809313,3,Thursday,0,1,1,2,82.01202073032911,4.865051806621673,5.174658850602185,0.0630963384825505,84.43845158805817,2.748227992873126,0.0325471111290568,91.74212434357246,72.28191711708577,0,0.0593211966987974,1,0,-0.2161967878148172,0.1533233730854852,0.1833868234123438,0.3715193032510985,0.0708040203142881,0.1718134054501958,0.1890698124205472,0.2869168291887342,rolling_std_7,-0.2161967878148172,0.0630963384825505,87.1866795809313,0.0593211966987974,0.050524853504254,0.0310461128879767,0.1409484761435822,0.0584869395285175,6.396026875087603,Low,Normal,No anomaly,0.0,No action needed
2024-01-05,RDS,77.78605385161805,4,Friday,0,1,1,2,81.1668273545869,4.6177165377302245,-3.38077350296885,-0.04165215269137,87.1866795809313,-9.400625729313248,-0.1078217991128919,90.40226043004736,71.93139427912645,0,0.0568916652198383,1,0,-0.2120112270098678,0.1727832914832271,0.1825072611233134,0.3762399035982789,0.2075676241449364,0.1119869982683575,0.0289360343452513,0.1812205863483306,rolling_std_7,-0.2120112270098678,0.04165215269137,81.1668273545869,0.0568916652198383,0.0604196019404843,0.0204946509668091,0.1261679450498329,0.0560915755001416,6.094258130420009,Low,Normal,No anomaly,0.0,No action needed
2024-01-06,RDS,83.02513133984682,5,Saturday,1,1,1,2,81.47654468546357,4.199308725080106,1.5485866543832572,0.0190065309015765,77.78605385161805,5.239077488228773,0.0673523923028507,89.87516213562378,73.07792723530335,0,0.0515400870997962,1,0,-0.227260105833495,0.2403879890337855,0.2277541868901156,0.4095201238159465,0.2636192046347663,0.3189347333693424,0.1159342755677291,0.2975253659668142,rolling_std_7,-0.227260105833495,0.0190065309015765,83.02513133984682,0.0515400870997962,0.0243709511322266,0.0093520308494977,0.1307306350965373,0.0508152587144523,4.510385797760396,Low,Normal,No anomaly,0.0,No action needed
2024-01-07,RDS,83.20882989029298,6,Sunday,1,1,1,2,81.72401400043918,3.88893930355821,1.4848158898537918,0.0181686585800744,83.02513133984682,0.1836985504461523,0.0022125653444445,89.5018926075556,73.94613539332276,0,0.0475862434715318,1,0,-0.2291686076634275,0.249782718787026,0.2160691357330082,0.3902807046700073,0.2745300011132985,0.3310286828556134,0.253705083346233,0.2367480454362438,rolling_std_7,-0.2291686076634275,0.0181686585800744,83.20882989029298,0.0475862434715318,0.019859215100358,0.0089397616227143,0.1311816697788944,0.0469170195341863,4.290654065784646,Low,Normal,No anomaly,0.0,No action needed
2024-01-08,RDS,83.1741460541403,0,Monday,0,2,1,2,82.7435496784826,2.9785954363392024,0.4305963756577,0.0052039865982424,83.20882989029298,-0.0346838361526806,-0.0004168287431769,88.700740551161,76.78635880580418,0,0.0359979126824269,1,0,-0.2256076530246037,0.2619844338257023,0.1846146725018358,0.2628990583896176,0.2703729372419566,0.3239622324058563,0.2464860274951224,0.255750427992937,pct_deviation,-0.2256076530246037,0.0052039865982424,83.1741460541403,0.0359979126824269,0.028277382219642,0.0025605852777215,0.1310965106255747,0.035491659969372,4.220831048071194,Low,Normal,No anomaly,0.0,No action needed
2024-01-09,RDS,96.09229540640791,1,Tuesday,0,2,1,2,84.98736967304221,5.636458154515857,11.104925733365704,0.1306655855973891,83.1741460541403,12.91814935226762,0.155314462630181,96.26028598207392,73.7144533640105,0,0.0663211193967864,1,0,-0.1896877959555206,0.0094996730702379,0.200851643262826,0.3272168207976604,-0.2872611632221776,-0.1180002646249255,-0.0215848084634087,0.2973781195509238,rolling_std_7,-0.1896877959555206,0.1306655855973891,96.09229540640791,0.0663211193967864,0.1131926339927489,0.0642930892440298,0.1628144168125902,0.0653884195782259,10.127649496992303,Low,Normal,No anomaly,0.0,No action needed
2024-01-10,RDS,90.07704724979126,2,Wednesday,0,2,1,2,85.79288333900409,5.939690004179931,4.284163910787171,0.0499361164316795,96.09229540640791,-6.01524815661665,-0.0625986454500812,97.67226334736397,73.91350333064423,0,0.0692328906627463,1,0,-0.2120100756289811,0.0926856534260816,0.1832257278363198,0.2947413700434604,0.0704807841155336,0.203992091124178,0.0474233240113374,0.3686474513715286,volatility,-0.2120100756289811,0.0499361164316795,90.07704724979126,0.0692328906627463,0.0604223238276481,0.0245707174966075,0.1480451900820064,0.0682592414670318,6.836695282511516,Low,Normal,No anomaly,0.0,No action needed
2024-01-11,RDS,82.49383490213204,3,Thursday,0,2,1,2,85.12247695631848,6.020443556108474,-2.628642054186443,-0.0308807008368465,90.07704724979126,-7.583212347659227,-0.0841858357631548,97.16336406853544,73.08158984410153,0,0.0707268287309078,1,0,-0.2208963589002491,0.2259283757896868,0.1864212457794887,0.3199211715408673,0.221258422961294,0.1312901543801534,0.1031716328401826,0.4270081836533432,volatility,-0.2208963589002491,0.0308807008368465,85.12247695631848,0.0707268287309078,0.0394149746097595,0.0151946332750467,0.135880243580768,0.0697321697003506,5.5989505267136055,Low,Normal,No anomaly,0.0,No action needed
2024-01-12,RDS,94.08905789688528,4,Friday,0,2,1,2,87.4514775342138,5.860620098354558,6.6375803626714855,0.0759001424655544,82.49383490213204,11.595222994753245,0.1405586442056305,99.17271773092293,75.73023733750468,0,0.0670156707861795,1,0,-0.2076847148157113,0.0742075712940861,0.2038233477975577,0.3020704215282842,0.0398160618048249,0.1889892198652884,-0.0409657489629602,0.3240604957434526,volatility,-0.2076847148157113,0.0759001424655544,94.08905789688528,0.0670156707861795,0.07064756224555,0.0373461352571321,0.1578958717745429,0.0660732032200182,7.742064220099349,Low,Normal,No anomaly,0.0,No action needed
2024-01-13,RDS,100.76405591684384,5,Saturday,1,2,1,2,89.98560961664194,7.28881142924282,10.778446300201908,0.119779653083686,94.08905789688528,6.674998019958565,0.0709433961793932,104.56323247512758,75.4079867581563,0,0.0809997359610871,1,0,-0.1872665863636771,0.0580828337749182,0.0459802779743963,0.1325794623577159,-0.2839371397399231,-0.0597342587468112,0.1144123343927955,0.3110766880172949,volatility,-0.1872665863636771,0.119779653083686,100.76405591684384,0.0809997359610871,0.118916421303245,0.0589367421430837,0.1742849810209379,0.0798606050217801,10.61378570565155,Low,Normal,No anomaly,0.0,No action needed
2024-01-14,RDS,95.9181177797566,6,Sunday,1,2,1,2,91.8012221722796,6.891485075644778,4.116895607476991,0.0448457554442295,100.76405591684384,-4.845938137087245,-0.0480919273452739,105.58419232356916,78.01825202099003,0,0.0750696359141652,1,0,-0.2123626549880133,0.1346789390507658,0.1129196581434887,0.1108155239252181,0.1334357918945598,0.2425734431539318,0.1550065033346116,0.3856441367893452,volatility,-0.2123626549880133,0.0448457554442295,95.9181177797566,0.0750696359141652,0.0595888192570525,0.0220660409074797,0.1623867588353248,0.0740139022891393,7.105533612264817,Low,Normal,No anomaly,0.0,No action needed
2024-01-15,RDS,83.70772426025115,0,Monday,0,3,1,2,91.87744763029544,6.782243890578046,-8.169723370044295,-0.0889197805507237,95.9181177797566,-12.210393519505445,-0.1273001652778551,105.44193541145152,78.31295984913935,0,0.0738183670456907,1,0,-0.1915938394448896,0.17234737598398,0.04072633654996,0.0623705386533481,-0.1514702356171377,-0.0787413106148775,0.0391533827184632,0.3946653448184246,volatility,-0.1915938394448896,0.0889197805507237,91.87744763029544,0.0738183670456907,0.1086867095265414,0.0437523572895651,0.1524657095241256,0.0727802305037239,9.257623200154274,Low,Normal,No anomaly,0.0,No action needed
2024-01-16,RDS,89.37606557514957,1,Tuesday,0,3,1,2,90.91798622582996,6.5579595435762,-1.541920650680396,-0.0169594658339196,83.70772426025115,5.668341314898413,0.0677158612043575,104.03390531298236,77.80206713867756,0,0.072130489185958,1,0,-0.2137963543305419,0.0961684361472647,0.0708132676164368,0.2393307778768806,0.2142589141236724,0.2568634304547733,0.0611134435218775,0.3930910247611214,volatility,-0.2137963543305419,0.0169594658339196,90.91798622582996,0.072130489185958,0.0561995256859892,0.0083447867730908,0.1501099458627033,0.0711160899299092,6.286267268405058,Low,Normal,No anomaly,0.0,No action needed
2024-01-17,RDS,98.56629777968143,2,Wednesday,0,3,1,2,92.13073630152856,7.136002058712582,6.435561478152877,0.0698524839589419,89.37606557514957,9.190232204531869,0.1028265354614333,106.40274041895373,77.85873218410339,0,0.0774551639401426,1,0,-0.2068171134019785,0.1068922057691282,0.1365298931091276,0.1372487024158814,0.0334731472491643,0.2036311210948709,0.0705101149347482,0.3700102169875963,volatility,-0.2068171134019785,0.0698524839589419,98.56629777968143,0.0774551639401426,0.0726985891286507,0.0343704271063945,0.1688888298761123,0.0763658817022881,8.098828255751181,Low,Normal,No anomaly,0.0,No action needed
2024-01-18,RDS,89.06807465086719,3,Thursday,0,3,1,2,93.06991340849072,5.998205351446792,-4.001838757623531,-0.0429981954541766,98.56629777968143,-9.498223128814246,-0.0963637914696467,105.0663241113843,81.07350270559714,0,0.064448375283605,1,0,-0.2103135098423229,0.1002886453648072,0.1014957521744284,0.3118424983578308,0.1905675299412116,0.0657523246235768,0.1020245471648355,0.3226295319332973,volatility,-0.2103135098423229,0.0429981954541766,93.06991340849072,0.064448375283605,0.0644330388660361,0.0211569619118046,0.1553935683568914,0.0635420125973254,6.950866773763117,Low,Normal,No anomaly,0.0,No action needed
2024-01-19,RDS,95.13907759201096,4,Friday,0,3,1,2,93.2199162220801,6.040917199265556,1.9191613699308616,0.0205874585800335,89.06807465086719,6.071002941143775,0.0681613730096604,105.30175062061122,81.13808182354899,0,0.0648028532534356,1,0,-0.219418098246151,0.1053637569959172,0.1603963235753666,0.307358327753172,0.2319778110664085,0.3186184802010457,0.1139715651481686,0.3178663475177622,pct_deviation,-0.219418098246151,0.0205874585800335,95.13907759201096,0.0648028532534356,0.0429096120017624,0.0101299152775565,0.1604739830253367,0.063891505404946,5.9735861199693066,Low,Normal,No anomaly,0.0,No action needed
2024-01-20,RDS,5.256656802763253,5,Saturday,1,3,1,2,79.57600206292572,33.15740815290405,-74.31934526016246,-0.93394156522186,95.13907759201096,-89.8824207892477,-0.9447475592229174,145.89081836873382,13.26118575711763,-1,0.4166759214659364,-1,1,0.0289069014722156,-0.9497146186873016,-0.0609407822074615,-0.6619658827367467,-1.6416231538811097,-1.7902057710472836,-0.5685114557261653,-0.3889747305495358,pct_deviation,0.0289069014722156,0.93394156522186,79.57600206292572,0.4166759214659364,0.6299548174458409,0.4595394275163894,0.1222619949028807,0.4108160451567825,44.44208201150547,Medium,Sudden Drop,Significant deviation from normal usage,43.56134969871693,Check for service outages or disabled resources
2024-01-21,RDS,88.72582099664882,6,Sunday,1,3,1,2,78.54853109391034,32.67452334970385,10.17728990273848,0.1295668864246734,5.256656802763253,83.46916419388558,15.878724546514658,143.89757779331802,13.199484394502647,0,0.4159787425031757,-1,1,0.0065991488527945,0.0401861437079119,0.0754969768203885,-0.7491046036363045,-0.1148405747919437,-0.0600292463458457,-4.382652757830826,-0.3263578470414895,cost_change_rate,0.0065991488527945,0.1295668864246734,88.72582099664882,0.4159787425031757,0.5772188495234974,0.0637524819858845,0.144727526973623,0.4101286708942136,31.161714795784608,Medium,Unclassified Anomaly,Sudden usage surge (possible scaling event),31.161714795784608,Investigate anomaly manually for deeper insights
